Model,RTH1004
SerialNumber,104946
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323
Waveform Type,DIGITAL,,,,,,,
,,,,,,,,
Horizontal Unit,s,,,,,,,
Horizontal Scale,0.0005,,,,,,,
Horizontal Position,0,,,,,,,
Reference Point,10 %,,,,,,,
Sample Interval,4e-08,,,,,,,
Record Length,125000,,,,,,,
,,,,,,,,
Vertical Unit,,,,,,,,
Threshold,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
,,,,,,,,
,,,,,,,,
History Index,0,0,0,0,0,0,0,0
History Time Stamp,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
,,,,,,,,
TIME,D7,D6,D5,D4,D3,D2,D1,D0
0.00290548,0,0,0,0,0,0,0,0
0.00290552,0,0,0,0,0,0,0,0
0.00290556,0,0,0,0,0,0,0,0
0.0029056,0,0,0,0,0,0,0,0
0.00290564,0,0,0,0,0,0,0,0
0.00290568,0,0,0,0,0,0,0,0
0.00290572,0,0,0,0,0,0,0,0
0.00290576,0,0,0,0,0,0,0,0
0.0029058,0,0,0,0,0,0,0,0
0.00290584,0,0,0,0,0,0,0,0
0.00290588,0,0,0,0,0,0,0,0
0.00290592,0,0,0,0,0,0,0,0
0.00290596,0,0,0,0,0,0,0,0
0.002906,0,0,0,0,0,0,0,0
0.00290604,0,0,0,0,0,0,0,0
0.00290608,0,0,0,0,0,0,0,0
0.00290612,0,0,0,0,0,0,0,0
0.00290616,0,0,0,0,0,0,0,0
0.0029062,0,0,0,0,0,0,0,0
0.00290624,0,0,0,0,0,0,0,0
0.00290628,0,0,0,0,0,0,0,0
0.00290632,0,0,0,0,0,0,0,0
0.00290636,0,0,0,0,0,0,0,0
0.0029064,0,0,0,0,0,0,0,0
0.00290644,0,0,0,0,0,0,0,0
0.00290648,0,0,0,0,0,0,0,0
0.00290652,0,0,0,0,0,0,0,0
0.00290656,0,0,0,0,0,0,0,0
0.0029066,0,0,0,0,0,0,0,0
0.00290664,0,0,0,0,0,0,0,0
0.00290668,0,0,0,0,0,0,0,0
0.00290672,0,0,0,0,0,0,0,0
0.00290676,0,0,0,0,0,0,0,0
0.0029068,0,0,0,0,0,0,0,0
0.00290684,0,0,0,0,0,0,0,0
0.00290688,0,0,0,0,0,0,0,0
0.00290692,0,0,0,0,0,0,0,0
0.00290696,0,0,0,0,0,0,0,0
0.002907,0,0,0,0,0,0,0,0
0.00290704,0,0,0,0,0,0,0,0
0.00290708,0,0,0,0,0,0,0,0
0.00290712,0,0,0,0,0,0,0,0
0.00290716,0,0,0,0,0,0,0,0
0.0029072,0,0,0,0,0,0,0,0
0.00290724,0,0,0,0,0,0,0,0
0.00290728,0,0,0,0,0,0,0,0
0.00290732,0,0,0,0,0,0,0,0
0.00290736,0,0,0,0,0,0,0,0
0.0029074,0,0,0,0,0,0,0,0
0.00290744,0,0,0,0,0,0,0,0
0.00290748,0,0,0,0,0,0,0,0
0.00290752,0,0,0,0,0,0,0,0
0.00290756,0,0,0,0,0,0,0,0
0.0029076,0,0,0,0,0,0,0,0
0.00290764,0,0,0,0,0,0,0,0
0.00290768,0,0,0,0,0,0,0,0
0.00290772,0,0,0,0,0,0,0,0
0.00290776,0,0,0,0,0,0,0,0
0.0029078,0,0,0,0,0,0,0,0
0.00290784,0,0,0,0,0,0,0,0
0.00290788,0,0,0,0,0,0,0,0
0.00290792,0,0,0,0,0,0,0,0
0.00290796,0,0,0,0,0,0,0,0
0.002908,0,0,0,0,0,0,0,0
0.00290804,0,0,0,0,0,0,0,0
0.00290808,0,0,0,0,0,0,0,0
0.00290812,0,0,0,0,0,0,0,0
0.00290816,0,0,0,0,0,0,0,0
0.0029082,0,0,0,0,0,0,0,0
0.00290824,0,0,0,0,0,0,0,0
0.00290828,0,0,0,0,0,0,0,0
0.00290832,0,0,0,0,0,0,0,0
0.00290836,0,0,0,0,0,0,0,0
0.0029084,0,0,0,0,0,0,0,0
0.00290844,0,0,0,0,0,0,0,0
0.00290848,0,0,0,0,0,0,0,0
0.00290852,0,0,0,0,0,0,0,0
0.00290856,0,0,0,0,0,0,0,0
0.0029086,0,0,0,0,0,0,0,0
0.00290864,0,0,0,0,0,0,0,0
0.00290868,0,0,0,0,0,0,0,0
0.00290872,0,0,0,0,0,0,0,0
0.00290876,0,0,0,0,0,0,0,0
0.0029088,0,0,0,0,0,0,0,0
0.00290884,0,0,0,0,0,0,0,0
0.00290888,0,0,0,0,0,0,0,0
0.00290892,0,0,0,0,0,0,0,0
0.00290896,0,0,0,0,0,0,0,0
0.002909,0,0,0,0,0,0,0,0
0.00290904,0,0,0,0,0,0,0,0
0.00290908,0,0,0,0,0,0,0,0
0.00290912,0,0,0,0,0,0,0,0
0.00290916,0,0,0,0,0,0,0,0
0.0029092,0,0,0,0,0,0,0,0
0.00290924,0,0,0,0,0,0,0,0
0.00290928,0,0,0,0,0,0,0,0
0.00290932,0,0,0,0,0,0,0,0
0.00290936,0,0,0,0,0,0,0,0
0.0029094,0,0,0,0,0,0,0,0
0.00290944,0,0,0,0,0,0,0,0
0.00290948,0,0,0,0,0,0,0,0
0.00290952,0,0,0,0,0,0,0,0
0.00290956,0,0,0,0,0,0,0,0
0.0029096,0,0,0,0,0,0,0,0
0.00290964,0,0,0,0,0,0,0,0
0.00290968,0,0,0,0,0,0,0,0
0.00290972,0,0,0,0,0,0,0,0
0.00290976,0,0,0,0,0,0,0,0
0.0029098,0,0,0,0,0,0,0,0
0.00290984,0,0,0,0,0,0,0,0
0.00290988,0,0,0,0,0,0,0,0
0.00290992,0,0,0,0,0,0,0,0
0.00290996,0,0,0,0,0,0,0,0
0.00291,0,0,0,0,0,0,0,0
0.00291004,0,0,0,0,0,0,0,0
0.00291008,0,0,0,0,0,0,0,0
0.00291012,0,0,0,0,0,0,0,0
0.00291016,0,0,0,0,0,0,0,0
0.0029102,0,0,0,0,0,0,0,0
0.00291024,0,0,0,0,0,0,0,0
0.00291028,0,0,0,0,0,0,0,0
0.00291032,0,0,0,0,0,0,0,0
0.00291036,0,0,0,0,0,0,0,0
0.0029104,0,0,0,0,0,0,0,0
0.00291044,0,0,0,0,0,0,0,0
0.00291048,0,0,0,0,0,0,0,0
0.00291052,0,0,0,0,0,0,0,0
0.00291056,0,0,0,0,0,0,0,0
0.0029106,0,0,0,0,0,0,0,0
0.00291064,0,0,0,0,0,0,0,0
0.00291068,0,0,0,0,0,0,0,0
0.00291072,0,0,0,0,0,0,0,0
0.00291076,0,0,0,0,0,0,0,0
0.0029108,0,0,0,0,0,0,0,0
0.00291084,0,0,0,0,0,0,0,0
0.00291088,0,0,0,0,0,0,0,0
0.00291092,0,0,0,0,0,0,0,0
0.00291096,0,0,0,0,0,0,0,0
0.002911,0,0,0,0,0,0,0,0
0.00291104,0,0,0,0,0,0,0,0
0.00291108,0,0,0,0,0,0,0,0
0.00291112,0,0,0,0,0,0,0,0
0.00291116,0,0,0,0,0,0,0,0
0.0029112,0,0,0,0,0,0,0,0
0.00291124,0,0,0,0,0,0,0,0
0.00291128,0,0,0,0,0,0,0,0
0.00291132,0,0,0,0,0,0,0,0
0.00291136,0,0,0,0,0,0,0,0
0.0029114,0,0,0,0,0,0,0,0
0.00291144,0,0,0,0,0,0,0,0
0.00291148,0,0,0,0,0,0,0,0
0.00291152,0,0,0,0,0,0,0,0
0.00291156,0,0,0,0,0,0,0,0
0.0029116,0,0,0,0,0,0,0,0
0.00291164,0,0,0,0,0,0,0,0
0.00291168,0,0,0,0,0,0,0,0
0.00291172,0,0,0,0,0,0,0,0
0.00291176,0,0,0,0,0,0,0,0
0.0029118,0,0,0,0,0,0,0,0
0.00291184,0,0,0,0,0,0,0,0
0.00291188,0,0,0,0,0,0,0,0
0.00291192,0,0,0,0,0,0,0,0
0.00291196,0,0,0,0,0,0,0,0
0.002912,0,0,0,0,0,0,0,0
0.00291204,0,0,0,0,0,0,0,0
0.00291208,0,0,0,0,0,0,0,0
0.00291212,0,0,0,0,0,0,0,0
0.00291216,0,0,0,0,0,0,0,0
0.0029122,0,0,0,0,0,0,0,0
0.00291224,0,0,0,0,0,0,0,0
0.00291228,0,0,0,0,0,0,0,0
0.00291232,0,0,0,0,0,0,0,0
0.00291236,0,0,0,0,0,0,0,0
0.0029124,0,0,0,0,0,0,0,0
0.00291244,0,0,0,0,0,0,0,0
0.00291248,0,0,0,0,0,0,0,0
0.00291252,0,0,0,0,0,0,0,0
0.00291256,0,0,0,0,0,0,0,0
0.0029126,0,0,0,0,0,0,0,0
0.00291264,0,0,0,0,0,0,0,0
0.00291268,0,0,0,0,0,0,0,0
0.00291272,0,0,0,0,0,0,0,0
0.00291276,0,0,0,0,0,0,0,0
0.0029128,0,0,0,0,0,0,0,0
0.00291284,0,0,0,0,0,0,0,0
0.00291288,0,0,0,0,0,0,0,0
0.00291292,0,0,0,0,0,0,0,0
0.00291296,0,0,0,0,0,0,0,0
0.002913,0,0,0,0,0,0,0,0
0.00291304,0,0,0,0,0,0,0,0
0.00291308,0,0,0,0,0,0,0,0
0.00291312,0,0,0,0,0,0,0,0
0.00291316,0,0,0,0,0,0,0,0
0.0029132,0,0,0,0,0,0,0,0
0.00291324,0,0,0,0,0,0,0,0
0.00291328,0,0,0,0,0,0,0,0
0.00291332,0,0,0,0,0,0,0,0
0.00291336,0,0,0,0,0,0,0,0
0.0029134,0,0,0,0,0,0,0,0
0.00291344,0,0,0,0,0,0,0,0
0.00291348,0,0,0,0,0,0,0,0
0.00291352,0,0,0,0,0,0,0,0
0.00291356,0,0,0,0,0,0,0,0
0.0029136,0,0,0,0,0,0,0,0
0.00291364,0,0,0,0,0,0,0,0
0.00291368,0,0,0,0,0,0,0,0
0.00291372,0,0,0,0,0,0,0,0
0.00291376,0,0,0,0,0,0,0,0
0.0029138,0,0,0,0,0,0,0,0
0.00291384,0,0,0,0,0,0,0,0
0.00291388,0,0,0,0,0,0,0,0
0.00291392,0,0,0,0,0,0,0,0
0.00291396,0,0,0,0,0,0,0,0
0.002914,0,0,0,0,0,0,0,0
0.00291404,0,0,0,0,0,0,0,0
0.00291408,0,0,0,0,0,0,0,0
0.00291412,0,0,0,0,0,0,0,0
0.00291416,0,0,0,0,0,0,0,0
0.0029142,0,0,0,0,0,0,0,0
0.00291424,0,0,0,0,0,0,0,0
0.00291428,0,0,0,0,0,0,0,0
0.00291432,0,0,0,0,0,0,0,0
0.00291436,0,0,0,0,0,0,0,0
0.0029144,0,0,0,0,0,0,0,0
0.00291444,0,0,0,0,0,0,0,0
0.00291448,0,0,0,0,0,0,0,0
0.00291452,0,0,0,0,0,0,0,0
0.00291456,0,0,0,0,0,0,0,0
0.0029146,0,0,0,0,0,0,0,0
0.00291464,0,0,0,0,0,0,0,0
0.00291468,0,0,0,0,0,0,0,0
0.00291472,0,0,0,0,0,0,0,0
0.00291476,0,0,0,0,0,0,0,0
0.0029148,0,0,0,0,0,0,0,0
0.00291484,0,0,0,0,0,0,0,0
0.00291488,0,0,0,0,0,0,0,0
0.00291492,0,0,0,0,0,0,0,0
0.00291496,0,0,0,0,0,0,0,0
0.002915,0,0,0,0,0,0,0,0
0.00291504,0,0,0,0,0,0,0,0
0.00291508,0,0,0,0,0,0,0,0
0.00291512,0,0,0,0,0,0,0,0
0.00291516,0,0,0,0,0,0,0,0
0.0029152,0,0,0,0,0,0,0,0
0.00291524,0,0,0,0,0,0,0,0
0.00291528,0,0,0,0,0,0,0,0
0.00291532,0,0,0,0,0,0,0,0
0.00291536,0,0,0,0,0,0,0,0
0.0029154,0,0,0,0,0,0,0,0
0.00291544,0,0,0,0,0,0,0,0
0.00291548,0,0,0,0,0,0,0,0
0.00291552,0,0,0,0,0,0,0,0
0.00291556,0,0,0,0,0,0,0,0
0.0029156,0,0,0,0,0,0,0,0
0.00291564,0,0,0,0,0,0,0,0
0.00291568,0,0,0,0,0,0,0,0
0.00291572,0,0,0,0,0,0,0,0
0.00291576,0,0,0,0,0,0,0,0
0.0029158,0,0,0,0,0,0,0,0
0.00291584,0,0,0,0,0,0,0,0
0.00291588,0,0,0,0,0,0,0,0
0.00291592,0,0,0,0,0,0,0,0
0.00291596,0,0,0,0,0,0,0,0
0.002916,0,0,0,0,0,0,0,0
0.00291604,0,0,0,0,0,0,0,0
0.00291608,0,0,0,0,0,0,0,0
0.00291612,0,0,0,0,0,0,0,0
0.00291616,0,0,0,0,0,0,0,0
0.0029162,0,0,0,0,0,0,0,0
0.00291624,0,0,0,0,0,0,0,0
0.00291628,0,0,0,0,0,0,0,0
0.00291632,0,0,0,0,0,0,0,0
0.00291636,0,0,0,0,0,0,0,0
0.0029164,0,0,0,0,0,0,0,0
0.00291644,0,0,0,0,0,0,0,0
0.00291648,0,0,0,0,0,0,0,0
0.00291652,0,0,0,0,0,0,0,0
0.00291656,0,0,0,0,0,0,0,0
0.0029166,0,0,0,0,0,0,0,0
0.00291664,0,0,0,0,0,0,0,0
0.00291668,0,0,0,0,0,0,0,0
0.00291672,0,0,0,0,0,0,0,0
0.00291676,0,0,0,0,0,0,0,0
0.0029168,0,0,0,0,0,0,0,0
0.00291684,0,0,0,0,0,0,0,0
0.00291688,0,0,0,0,0,0,0,0
0.00291692,0,0,0,0,0,0,0,0
0.00291696,0,0,0,0,0,0,0,0
0.002917,0,0,0,0,0,0,0,0
0.00291704,0,0,0,0,0,0,0,0
0.00291708,0,0,0,0,0,0,0,0
0.00291712,0,0,0,0,0,0,0,0
0.00291716,0,0,0,0,0,0,0,0
0.0029172,0,0,0,0,0,0,0,0
0.00291724,0,0,0,0,0,0,0,0
0.00291728,0,0,0,0,0,0,0,0
0.00291732,0,0,0,0,0,0,0,0
0.00291736,0,0,0,0,0,0,0,0
0.0029174,0,0,0,0,0,0,0,0
0.00291744,0,0,0,0,0,0,0,0
0.00291748,0,0,0,0,0,0,0,0
0.00291752,0,0,0,0,0,0,0,0
0.00291756,0,0,0,0,0,0,0,0
0.0029176,0,0,0,0,0,0,0,0
0.00291764,0,0,0,0,0,0,0,0
0.00291768,0,0,0,0,0,0,0,0
0.00291772,0,0,0,0,0,0,0,0
0.00291776,0,0,0,0,0,0,0,0
0.0029178,0,0,0,0,0,0,0,0
0.00291784,0,0,0,0,0,0,0,0
0.00291788,0,0,0,0,0,0,0,0
0.00291792,0,0,0,0,0,0,0,0
0.00291796,0,0,0,0,0,0,0,0
0.002918,0,0,0,0,0,0,0,0
0.00291804,0,0,0,0,0,0,0,0
0.00291808,0,0,0,0,0,0,0,0
0.00291812,0,0,0,0,0,0,0,0
0.00291816,0,0,0,0,0,0,0,0
0.0029182,0,0,0,0,0,0,0,0
0.00291824,0,0,0,0,0,0,0,0
0.00291828,0,0,0,0,0,0,0,0
0.00291832,0,0,0,0,0,0,0,0
0.00291836,0,0,0,0,0,0,0,0
0.0029184,0,0,0,0,0,0,0,0
0.00291844,0,0,0,0,0,0,0,0
0.00291848,0,0,0,0,0,0,0,0
0.00291852,0,0,0,0,0,0,0,0
0.00291856,0,0,0,0,0,0,0,0
0.0029186,0,0,0,0,0,0,0,0
0.00291864,0,0,0,0,0,0,0,0
0.00291868,0,0,0,0,0,0,0,0
0.00291872,0,0,0,0,0,0,0,0
0.00291876,0,0,0,0,0,0,0,0
0.0029188,0,0,0,0,0,0,0,0
0.00291884,0,0,0,0,0,0,0,0
0.00291888,0,0,0,0,0,0,0,0
0.00291892,0,0,0,0,0,0,0,0
0.00291896,0,0,0,0,0,0,0,0
0.002919,0,0,0,0,0,0,0,0
0.00291904,0,0,0,0,0,0,0,0
0.00291908,0,0,0,0,0,0,0,0
0.00291912,0,0,0,0,0,0,0,0
0.00291916,0,0,0,0,0,0,0,0
0.0029192,0,0,0,0,0,0,0,0
0.00291924,0,0,0,0,0,0,0,0
0.00291928,0,0,0,0,0,0,0,0
0.00291932,0,0,0,0,0,0,0,0
0.00291936,0,0,0,0,0,0,0,0
0.0029194,0,0,0,0,0,0,0,0
0.00291944,0,0,0,0,0,0,0,0
0.00291948,0,0,0,0,0,0,0,0
0.00291952,0,0,0,0,0,0,0,0
0.00291956,0,0,0,0,0,0,0,0
0.0029196,0,0,0,0,0,0,0,0
0.00291964,0,0,0,0,0,0,0,0
0.00291968,0,0,0,0,0,0,0,0
0.00291972,0,0,0,0,0,0,0,0
0.00291976,0,0,0,0,0,0,0,0
0.0029198,0,0,0,0,0,0,0,0
0.00291984,0,0,0,0,0,0,0,0
0.00291988,0,0,0,0,0,0,0,0
0.00291992,0,0,0,0,0,0,0,0
0.00291996,0,0,0,0,0,0,0,0
0.00292,0,0,0,0,0,0,0,0
0.00292004,0,0,0,0,0,0,0,0
0.00292008,0,0,0,0,0,0,0,0
0.00292012,0,0,0,0,0,0,0,0
0.00292016,0,0,0,0,0,0,0,0
0.0029202,0,0,0,0,0,0,0,0
0.00292024,0,0,0,0,0,0,0,0
0.00292028,0,0,0,0,0,0,0,0
0.00292032,0,0,0,0,0,0,0,0
0.00292036,0,0,0,0,0,0,0,0
0.0029204,0,0,0,0,0,0,0,0
0.00292044,0,0,0,0,0,0,0,0
0.00292048,0,0,0,0,0,0,0,0
0.00292052,0,0,0,0,0,0,0,0
0.00292056,0,0,0,0,0,0,0,0
0.0029206,0,0,0,0,0,0,0,0
0.00292064,0,0,0,0,0,0,0,0
0.00292068,0,0,0,0,0,0,0,0
0.00292072,0,0,0,0,0,0,0,0
0.00292076,0,0,0,0,0,0,0,0
0.0029208,0,0,0,0,0,0,0,0
0.00292084,0,0,0,0,0,0,0,0
0.00292088,0,0,0,0,0,0,0,0
0.00292092,0,0,0,0,0,0,0,0
0.00292096,0,0,0,0,0,0,0,0
0.002921,0,0,0,0,0,0,0,0
0.00292104,0,0,0,0,0,0,0,0
0.00292108,0,0,0,0,0,0,0,0
0.00292112,0,0,0,0,0,0,0,0
0.00292116,0,0,0,0,0,0,0,0
0.0029212,0,0,0,0,0,0,0,0
0.00292124,0,0,0,0,0,0,0,0
0.00292128,0,0,0,0,0,0,0,0
0.00292132,0,0,0,0,0,0,0,0
0.00292136,0,0,0,0,0,0,0,0
0.0029214,0,0,0,0,0,0,0,0
0.00292144,0,0,0,0,0,0,0,0
0.00292148,0,0,0,0,0,0,0,0
0.00292152,0,0,0,0,0,0,0,0
0.00292156,0,0,0,0,0,0,0,0
0.0029216,0,0,0,0,0,0,0,0
0.00292164,0,0,0,0,0,0,0,0
0.00292168,0,0,0,0,0,0,0,0
0.00292172,0,0,0,0,0,0,0,0
0.00292176,0,0,0,0,0,0,0,0
0.0029218,0,0,0,0,0,0,0,0
0.00292184,0,0,0,0,0,0,0,0
0.00292188,0,0,0,0,0,0,0,0
0.00292192,0,0,0,0,0,0,0,0
0.00292196,0,0,0,0,0,0,0,0
0.002922,0,0,0,0,0,0,0,0
0.00292204,0,0,0,0,0,0,0,0
0.00292208,0,0,0,0,0,0,0,0
0.00292212,0,0,0,0,0,0,0,0
0.00292216,0,0,0,0,0,0,0,0
0.0029222,0,0,0,0,0,0,0,0
0.00292224,0,0,0,0,0,0,0,0
0.00292228,0,0,0,0,0,0,0,0
0.00292232,0,0,0,0,0,0,0,0
0.00292236,0,0,0,0,0,0,0,0
0.0029224,0,0,0,0,0,0,0,0
0.00292244,0,0,0,0,0,0,0,0
0.00292248,0,0,0,0,0,0,0,0
0.00292252,0,0,0,0,0,0,0,0
0.00292256,0,0,0,0,0,0,0,0
0.0029226,0,0,0,0,0,0,0,0
0.00292264,0,0,0,0,0,0,0,0
0.00292268,0,0,0,0,0,0,0,0
0.00292272,0,0,0,0,0,0,0,0
0.00292276,0,0,0,0,0,0,0,0
0.0029228,0,0,0,0,0,0,0,0
0.00292284,0,0,0,0,0,0,0,0
0.00292288,0,0,0,0,0,0,0,0
0.00292292,0,0,0,0,0,0,0,0
0.00292296,0,0,0,0,0,0,0,0
0.002923,0,0,0,0,0,0,0,0
0.00292304,0,0,0,0,0,0,0,0
0.00292308,0,0,0,0,0,0,0,0
0.00292312,0,0,0,0,0,0,0,0
0.00292316,0,0,0,0,0,0,0,0
0.0029232,0,0,0,0,0,0,0,0
0.00292324,0,0,0,0,0,0,0,0
0.00292328,0,0,0,0,0,0,0,0
0.00292332,0,0,0,0,0,0,0,0
0.00292336,0,0,0,0,0,0,0,0
0.0029234,0,0,0,0,0,0,0,0
0.00292344,0,0,0,0,0,0,0,0
0.00292348,0,0,0,0,0,0,0,0
0.00292352,0,0,0,0,0,0,0,0
0.00292356,0,0,0,0,0,0,0,0
0.0029236,0,0,0,0,0,0,0,0
0.00292364,0,0,0,0,0,0,0,0
0.00292368,0,0,0,0,0,0,0,0
0.00292372,0,0,0,0,0,0,0,0
0.00292376,0,0,0,0,0,0,0,0
0.0029238,0,0,0,0,0,0,0,0
0.00292384,0,0,0,0,0,0,0,0
0.00292388,0,0,0,0,0,0,0,0
0.00292392,0,0,0,0,0,0,0,0
0.00292396,0,0,0,0,0,0,0,0
0.002924,0,0,0,0,0,0,0,0
0.00292404,0,0,0,0,0,0,0,0
0.00292408,0,0,0,0,0,0,0,0
0.00292412,0,0,0,0,0,0,0,0
0.00292416,0,0,0,0,0,0,0,0
0.0029242,0,0,0,0,0,0,0,0
0.00292424,0,0,0,0,0,0,0,0
0.00292428,0,0,0,0,0,0,0,0
0.00292432,0,0,0,0,0,0,0,0
0.00292436,0,0,0,0,0,0,0,0
0.0029244,0,0,0,0,0,0,0,0
0.00292444,0,0,0,0,0,0,0,0
0.00292448,0,0,0,0,0,0,0,0
0.00292452,0,0,0,0,0,0,0,0
0.00292456,0,0,0,0,0,0,0,0
0.0029246,0,0,0,0,0,0,0,0
0.00292464,0,0,0,0,0,0,0,0
0.00292468,0,0,0,0,0,0,0,0
0.00292472,0,0,0,0,0,0,0,0
0.00292476,0,0,0,0,0,0,0,0
0.0029248,0,0,0,0,0,0,0,0
0.00292484,0,0,0,0,0,0,0,0
0.00292488,0,0,0,0,0,0,0,0
0.00292492,0,0,0,0,0,0,0,0
0.00292496,0,0,0,0,0,0,0,0
0.002925,0,0,0,0,0,0,0,0
0.00292504,0,0,0,0,0,0,0,0
0.00292508,0,0,0,0,0,0,0,0
0.00292512,0,0,0,0,0,0,0,0
0.00292516,0,0,0,0,0,0,0,0
0.0029252,0,0,0,0,0,0,0,0
0.00292524,0,0,0,0,0,0,0,0
0.00292528,0,0,0,0,0,0,0,0
0.00292532,0,0,0,0,0,0,0,0
0.00292536,0,0,0,0,0,0,0,0
0.0029254,0,0,0,0,0,0,0,0
0.00292544,0,0,0,0,0,0,0,0
0.00292548,0,0,0,0,0,0,0,0
0.00292552,0,0,0,0,0,0,0,0
0.00292556,0,0,0,0,0,0,0,0
0.0029256,0,0,0,0,0,0,0,0
0.00292564,0,0,0,0,0,0,0,0
0.00292568,0,0,0,0,0,0,0,0
0.00292572,0,0,0,0,0,0,0,0
0.00292576,0,0,0,0,0,0,0,0
0.0029258,0,0,0,0,0,0,0,0
0.00292584,0,0,0,0,0,0,0,0
0.00292588,0,0,0,0,0,0,0,0
0.00292592,0,0,0,0,0,0,0,0
0.00292596,0,0,0,0,0,0,0,0
0.002926,0,0,0,0,0,0,0,0
0.00292604,0,0,0,0,0,0,0,0
0.00292608,0,0,0,0,0,0,0,0
0.00292612,0,0,0,0,0,0,0,0
0.00292616,0,0,0,0,0,0,0,0
0.0029262,0,0,0,0,0,0,0,0
0.00292624,0,0,0,0,0,0,0,0
0.00292628,0,0,0,0,0,0,0,0
0.00292632,0,0,0,0,0,0,0,0
0.00292636,0,0,0,0,0,0,0,0
0.0029264,0,0,0,0,0,0,0,0
0.00292644,0,0,0,0,0,0,0,0
0.00292648,0,0,0,0,0,0,0,0
0.00292652,0,0,0,0,0,0,0,0
0.00292656,0,0,0,0,0,0,0,0
0.0029266,0,0,0,0,0,0,0,0
0.00292664,0,0,0,0,0,0,0,0
0.00292668,0,0,0,0,0,0,0,0
0.00292672,0,0,0,0,0,0,0,0
0.00292676,0,0,0,0,0,0,0,0
0.0029268,0,0,0,0,0,0,0,0
0.00292684,0,0,0,0,0,0,0,0
0.00292688,0,0,0,0,0,0,0,0
0.00292692,0,0,0,0,0,0,0,0
0.00292696,0,0,0,0,0,0,0,0
0.002927,0,0,0,0,0,0,0,0
0.00292704,0,0,0,0,0,0,0,0
0.00292708,0,0,0,0,0,0,0,0
0.00292712,0,0,0,0,0,0,0,0
0.00292716,0,0,0,0,0,0,0,0
0.0029272,0,0,0,0,0,0,0,0
0.00292724,0,0,0,0,0,0,0,0
0.00292728,0,0,0,0,0,0,0,0
0.00292732,0,0,0,0,0,0,0,0
0.00292736,0,0,0,0,0,0,0,0
0.0029274,0,0,0,0,0,0,0,0
0.00292744,0,0,0,0,0,0,0,0
0.00292748,0,0,0,0,0,0,0,0
0.00292752,0,0,0,0,0,0,0,0
0.00292756,0,0,0,0,0,0,0,0
0.0029276,0,0,0,0,0,0,0,0
0.00292764,0,0,0,0,0,0,0,0
0.00292768,0,0,0,0,0,0,0,0
0.00292772,0,0,0,0,0,0,0,0
0.00292776,0,0,0,0,0,0,0,0
0.0029278,0,0,0,0,0,0,0,0
0.00292784,0,0,0,0,0,0,0,0
0.00292788,0,0,0,0,0,0,0,0
0.00292792,0,0,0,0,0,0,0,0
0.00292796,0,0,0,0,0,0,0,0
0.002928,0,0,0,0,0,0,0,0
0.00292804,0,0,0,0,0,0,0,0
0.00292808,0,0,0,0,0,0,0,0
0.00292812,0,0,0,0,0,0,0,0
0.00292816,0,0,0,0,0,0,0,0
0.0029282,0,0,0,0,0,0,0,0
0.00292824,0,0,0,0,0,0,0,0
0.00292828,0,0,0,0,0,0,0,0
0.00292832,0,0,0,0,0,0,0,0
0.00292836,0,0,0,0,0,0,0,0
0.0029284,0,0,0,0,0,0,0,0
0.00292844,0,0,0,0,0,0,0,0
0.00292848,0,0,0,0,0,0,0,0
0.00292852,0,0,0,0,0,0,0,0
0.00292856,0,0,0,0,0,0,0,0
0.0029286,0,0,0,0,0,0,0,0
0.00292864,0,0,0,0,0,0,0,0
0.00292868,0,0,0,0,0,0,0,0
0.00292872,0,0,0,0,0,0,0,0
0.00292876,0,0,0,0,0,0,0,0
0.0029288,0,0,0,0,0,0,0,0
0.00292884,0,0,0,0,0,0,0,0
0.00292888,0,0,0,0,0,0,0,0
0.00292892,0,0,0,0,0,0,0,0
0.00292896,0,0,0,0,0,0,0,0
0.002929,0,0,0,0,0,0,0,0
0.00292904,0,0,0,0,0,0,0,0
0.00292908,0,0,0,0,0,0,0,0
0.00292912,0,0,0,0,0,0,0,0
0.00292916,0,0,0,0,0,0,0,0
0.0029292,0,0,0,0,0,0,0,0
0.00292924,0,0,0,0,0,0,0,0
0.00292928,0,0,0,0,0,0,0,0
0.00292932,0,0,0,0,0,0,0,0
0.00292936,0,0,0,0,0,0,0,0
0.0029294,0,0,0,0,0,0,0,0
0.00292944,0,0,0,0,0,0,0,0
0.00292948,0,0,0,0,0,0,0,0
0.00292952,0,0,0,0,0,0,0,0
0.00292956,0,0,0,0,0,0,0,0
0.0029296,0,0,0,0,0,0,0,0
0.00292964,0,0,0,0,0,0,0,0
0.00292968,0,0,0,0,0,0,0,0
0.00292972,0,0,0,0,0,0,0,0
0.00292976,0,0,0,0,0,0,0,0
0.0029298,0,0,0,0,0,0,0,0
0.00292984,0,0,0,0,0,0,0,0
0.00292988,0,0,0,0,0,0,0,0
0.00292992,0,0,0,0,0,0,0,0
0.00292996,0,0,0,0,0,0,0,0
